number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
28,CHG00000489,Pending,CompanyA,TRUE,Change short desc Soho Lychee Liqueur,4/11/2021 7:18,3/28/2021 16:07,Server,America/New_York,America/New York,Change Justification: Batman: Mask of the Phantasm,@Network,
7,CHG00000490,Reviewed,CompanyA,FALSE,Change short desc Whmis Spray Bottle Graduated,3/19/2021 22:52,3/14/2021 15:04,Server,America/New_York,America/New York,Change Justification: Perfect,@Network,
23,CHG00000491,Reviewed,CompanyB,FALSE,Change short desc Tea - English Breakfast,2/7/2021 17:38,4/8/2021 9:09,Network,America/New_York,America/New York,"Change Justification: Ward, The",@Database,
25,CHG00000492,Reviewed,CompanyA,FALSE,Change short desc Sauce Tomato Pouch,2/5/2021 13:25,4/1/2021 10:14,Server,America/New_York,America/New York,Change Justification: Jurassic Park III,@Network,
27,CHG00000493,Reviewed,Corporate,FALSE,"Change short desc Turkey - Whole, Fresh",2/25/2021 23:19,3/6/2021 15:13,Appliation,America/New_York,America/New York,Change Justification: Blackadder Back & Forth,@Server,MAJOR
28,CHG00000494,Pending,CompanyA,TRUE,Change short desc Pickles - Gherkins,3/15/2021 18:24,2/16/2021 8:15,Server,America/New_York,America/New York,Change Justification: Way Out West,@Network,
36,CHG00000495,Pending,Corporate,TRUE,Change short desc Apricots - Halves,4/10/2021 22:03,2/1/2021 7:40,Appliation,America/New_York,America/New York,Change Justification: No Way Out,@Server,MAJOR
10,CHG00000496,Pending,CompanyA,TRUE,Change short desc Beef - Short Loin,3/6/2021 8:53,1/10/2021 14:07,Server,America/New_York,America/New York,Change Justification: Attraction,@Network,
13,CHG00000497,Reviewed,CompanyA,FALSE,Change short desc Ice Cream Bar - Rolo Cone,3/22/2021 15:25,1/11/2021 11:21,Server,America/New_York,America/New York,"Change Justification: Phantom of Liberty, The (Fantôme de la liberté, Le)",@Network,
10,CHG00000498,Pending,CompanyA,TRUE,"Change short desc Beef - Rib Roast, Cap On",1/12/2021 9:25,2/2/2021 22:11,Server,America/New_York,America/New York,Change Justification: Tartuffe (Herr Tartüff),@Network,
48,CHG00000499,Pending,Corporate,TRUE,Change short desc Onions - Vidalia,3/11/2021 4:56,4/12/2021 7:53,Appliation,America/New_York,America/New York,Change Justification: Lightning in a Bottle,@Server,MAJOR
6,CHG00000500,Pending,Corporate,TRUE,Change short desc Veal - Provimi Inside,1/20/2021 9:43,2/22/2021 11:30,Appliation,America/New_York,America/New York,Change Justification: Waco: A New Revelation,@Server,MAJOR
45,CHG00000501,Reviewed,Corporate,FALSE,Change short desc Lettuce - Frisee,1/25/2021 15:17,2/19/2021 20:29,Appliation,America/New_York,America/New York,Change Justification: Arena,@Server,MAJOR
33,CHG00000502,Reviewed,Corporate,FALSE,Change short desc Tomato - Green,2/4/2021 13:41,3/28/2021 22:45,Appliation,America/New_York,America/New York,Change Justification: Stevie,@Server,MAJOR
13,CHG00000503,Reviewed,CompanyA,FALSE,Change short desc Seabream Whole Farmed,3/4/2021 18:20,3/20/2021 11:42,Server,America/New_York,America/New York,Change Justification: Birdy,@Network,
15,CHG00000504,Reviewed,Corporate,FALSE,Change short desc Mousse - Banana Chocolate,3/29/2021 0:28,1/10/2021 15:08,Appliation,America/New_York,America/New York,"Change Justification: Wedding Singer, The",@Server,MAJOR
19,CHG00000505,Reviewed,CompanyA,FALSE,Change short desc Dried Apple,1/1/2021 18:02,1/17/2021 18:06,Server,America/New_York,America/New York,Change Justification: Nim's Island,@Network,
16,CHG00000506,Pending,CompanyA,TRUE,"Change short desc Lemonade - Black Cherry, 591 Ml",3/28/2021 17:23,1/14/2021 3:54,Server,America/New_York,America/New York,Change Justification: Jonas,@Network,
6,CHG00000507,Pending,Corporate,TRUE,Change short desc Quiche Assorted,3/10/2021 5:34,1/17/2021 21:17,Appliation,America/New_York,America/New York,Change Justification: Andy Hardy's Double Life,@Server,MAJOR
19,CHG00000508,Reviewed,CompanyA,FALSE,Change short desc Oil - Canola,1/11/2021 22:27,1/2/2021 5:46,Server,America/New_York,America/New York,Change Justification: Mutiny on the Bounty,@Network,
14,CHG00000509,Pending,CompanyB,TRUE,"Change short desc Turkey - Breast, Double",2/5/2021 16:48,3/6/2021 8:57,Network,America/New_York,America/New York,Change Justification: Fantasy Mission Force (Mi ni te gong dui),@Database,
21,CHG00000510,Reviewed,Corporate,FALSE,Change short desc Juice - Lagoon Mango,4/14/2021 18:04,2/12/2021 2:58,Appliation,America/New_York,America/New York,"Change Justification: Bullfighters, The",@Server,MAJOR
6,CHG00000511,Pending,Corporate,TRUE,Change short desc Bread Base - Toscano,3/6/2021 5:58,3/26/2021 10:41,Appliation,America/New_York,America/New York,Change Justification: Ella Enchanted,@Server,MAJOR
33,CHG00000512,Reviewed,Corporate,FALSE,Change short desc Cabbage - Nappa,2/23/2021 1:57,2/25/2021 6:49,Appliation,America/New_York,America/New York,"Change Justification: Simple Plan, A",@Server,MAJOR
16,CHG00000513,Pending,CompanyA,TRUE,Change short desc Sauerkraut,3/6/2021 20:56,4/10/2021 1:16,Server,America/New_York,America/New York,Change Justification: Keep Your Right Up,@Network,
49,CHG00000514,Reviewed,CompanyA,FALSE,Change short desc Vaccum Bag 10x13,3/31/2021 16:07,3/26/2021 4:21,Server,America/New_York,America/New York,"Change Justification: Brady Bunch Movie, The",@Network,
4,CHG00000515,Pending,CompanyA,TRUE,Change short desc Nantucket - Carrot Orange,1/10/2021 3:04,3/9/2021 14:58,Server,America/New_York,America/New York,"Change Justification: Heart in Winter, A (Un coeur en hiver)",@Network,
15,CHG00000516,Reviewed,Corporate,FALSE,"Change short desc Wine - White, French Cross",3/13/2021 22:44,3/26/2021 15:12,Appliation,America/New_York,America/New York,Change Justification: Carpool,@Server,MAJOR
47,CHG00000517,Reviewed,CompanyB,FALSE,Change short desc Calvados - Boulard,1/26/2021 8:13,4/13/2021 13:44,Network,America/New_York,America/New York,Change Justification: Lara Croft Tomb Raider: The Cradle of Life,@Database,
21,CHG00000518,Reviewed,Corporate,FALSE,Change short desc Pepper - Scotch Bonnet,1/17/2021 13:08,2/14/2021 2:28,Appliation,America/New_York,America/New York,Change Justification: Carol for Another Christmas,@Server,MAJOR
49,CHG00000519,Reviewed,CompanyA,FALSE,Change short desc Wine - Gato Negro Cabernet,2/20/2021 0:59,3/6/2021 4:43,Server,America/New_York,America/New York,Change Justification: Knuckle ,@Network,
35,CHG00000520,Reviewed,CompanyB,FALSE,Change short desc Brandy Apricot,2/28/2021 1:15,2/26/2021 6:06,Network,America/New_York,America/New York,"Change Justification: Nightmare Before Christmas, The",@Database,
48,CHG00000521,Pending,Corporate,TRUE,Change short desc Lambcasing,1/27/2021 20:24,3/28/2021 15:45,Appliation,America/New_York,America/New York,Change Justification: Catfish in Black Bean Sauce,@Server,MAJOR
46,CHG00000522,Pending,CompanyA,TRUE,Change short desc Flounder - Fresh,2/5/2021 4:44,2/10/2021 16:50,Server,America/New_York,America/New York,Change Justification: King of Texas,@Network,
10,CHG00000523,Pending,CompanyA,TRUE,Change short desc Pastry - Butterscotch Baked,1/24/2021 12:53,1/19/2021 8:56,Server,America/New_York,America/New York,Change Justification: Quartet,@Network,
5,CHG00000524,Reviewed,CompanyB,FALSE,Change short desc Red Currants,1/23/2021 0:14,3/3/2021 15:58,Network,America/New_York,America/New York,"Change Justification: Life and Death of Colonel Blimp, The",@Database,
32,CHG00000525,Pending,CompanyB,TRUE,Change short desc Pepper - Cayenne,2/19/2021 11:37,1/14/2021 5:51,Network,America/New_York,America/New York,"Change Justification: Pianist, The",@Database,
21,CHG00000526,Reviewed,Corporate,FALSE,Change short desc Salt - Seasoned,3/24/2021 18:34,3/28/2021 16:14,Appliation,America/New_York,America/New York,Change Justification: Chronicle of My Mother (Waga haha no ki),@Server,MAJOR
3,CHG00000527,Reviewed,Corporate,FALSE,Change short desc Fond - Neutral,4/11/2021 11:22,2/28/2021 10:36,Appliation,America/New_York,America/New York,Change Justification: Dynamite Girl (Dynamiittityttö),@Server,MAJOR
38,CHG00000528,Pending,CompanyB,TRUE,Change short desc Tomato - Peeled Italian Canned,3/24/2021 9:59,1/3/2021 8:50,Network,America/New_York,America/New York,"Change Justification: Creature Wasn't Nice, The (a.k.a. Naked Space) (a.k.a. Spaceship)",@Database,
24,CHG00000529,Pending,Corporate,TRUE,Change short desc Coffee Cup 16oz Foam,3/12/2021 5:55,3/6/2021 16:03,Appliation,America/New_York,America/New York,Change Justification: Smokey and the Bandit II,@Server,MAJOR
27,CHG00000530,Reviewed,Corporate,FALSE,Change short desc Lettuce - California Mix,2/19/2021 9:42,3/4/2021 15:21,Appliation,America/New_York,America/New York,Change Justification: Girl with Hyacinths,@Server,MAJOR
37,CHG00000531,Reviewed,CompanyA,FALSE,"Change short desc Wine - White, Colubia Cresh",1/16/2021 10:18,3/6/2021 10:01,Server,America/New_York,America/New York,Change Justification: Head Over Heels (De Pernas pro Ar),@Network,
32,CHG00000532,Pending,CompanyB,TRUE,Change short desc Celery Root,1/23/2021 20:48,3/30/2021 0:56,Network,America/New_York,America/New York,Change Justification: Gregoire Moulin vs. Humanity (Grégoire Moulin contre l'humanité),@Database,
38,CHG00000533,Pending,CompanyB,TRUE,Change short desc Cheese - Montery Jack,3/20/2021 3:29,3/29/2021 4:30,Network,America/New_York,America/New York,"Change Justification: Goodbye Girl, The",@Database,
6,CHG00000534,Pending,Corporate,TRUE,Change short desc Sauce - Marinara,2/7/2021 15:59,2/1/2021 15:58,Appliation,America/New_York,America/New York,Change Justification: Criminal Justice,@Server,MAJOR
26,CHG00000535,Pending,CompanyB,TRUE,"Change short desc Soup - Knorr, Chicken Gumbo",3/16/2021 4:24,3/19/2021 18:31,Network,America/New_York,America/New York,Change Justification: Red Chapel (Røde kapel),@Database,
40,CHG00000536,Pending,CompanyA,TRUE,Change short desc Plums - Red,4/13/2021 12:54,4/4/2021 5:50,Server,America/New_York,America/New York,Change Justification: Crime at the Chinese Restaurant,@Network,
19,CHG00000537,Reviewed,CompanyA,FALSE,Change short desc White Fish - Filets,3/10/2021 2:56,2/8/2021 1:25,Server,America/New_York,America/New York,Change Justification: I Saw Mommy Kissing Santa Claus,@Network,
1,CHG00000538,Reviewed,CompanyA,FALSE,Change short desc Silicone Paper 16.5x24,3/18/2021 18:29,2/16/2021 23:42,Server,America/New_York,America/New York,Change Justification: Don Quixote,@Network,
29,CHG00000539,Reviewed,CompanyB,FALSE,"Change short desc Veal - Brisket, Provimi,bnls",2/6/2021 14:21,3/21/2021 5:58,Network,America/New_York,America/New York,"Change Justification: Bad and the Beautiful, The",@Database,
31,CHG00000540,Reviewed,CompanyA,FALSE,Change short desc Cleaner - Lime Away,1/28/2021 16:15,3/17/2021 13:53,Server,America/New_York,America/New York,Change Justification: Beautiful Boy,@Network,
40,CHG00000541,Pending,CompanyA,TRUE,Change short desc Cake - Mini Potato Pancake,4/4/2021 18:06,2/15/2021 9:14,Server,America/New_York,America/New York,Change Justification: Tex,@Network,
42,CHG00000542,Pending,Corporate,TRUE,Change short desc Bar Mix - Lemon,3/5/2021 13:44,2/13/2021 4:53,Appliation,America/New_York,America/New York,Change Justification: Fuzz,@Server,MAJOR
25,CHG00000543,Reviewed,CompanyA,FALSE,Change short desc Steam Pan - Half Size Deep,3/26/2021 1:18,1/24/2021 17:10,Server,America/New_York,America/New York,Change Justification: Little Black Book,@Network,
40,CHG00000544,Pending,CompanyA,TRUE,Change short desc Eggwhite Frozen,2/17/2021 14:53,1/23/2021 2:56,Server,America/New_York,America/New York,Change Justification: Pootie Tang,@Network,
1,CHG00000545,Reviewed,CompanyA,FALSE,Change short desc Wine - Mondavi Coastal Private,2/21/2021 22:34,3/17/2021 22:14,Server,America/New_York,America/New York,"Change Justification: Race for Your Life, Charlie Brown",@Network,
50,CHG00000546,Pending,CompanyB,TRUE,Change short desc Wine - Cousino Macul Antiguas,2/9/2021 16:03,1/11/2021 9:26,Network,America/New_York,America/New York,"Change Justification: Dark Tower, The",@Database,
44,CHG00000547,Pending,CompanyB,TRUE,Change short desc Evaporated Milk - Skim,2/23/2021 11:11,4/13/2021 14:48,Network,America/New_York,America/New York,Change Justification: 7 Dwarves: The Forest Is Not Enough,@Database,
16,CHG00000548,Pending,CompanyA,TRUE,Change short desc Onions Granulated,2/20/2021 19:45,1/2/2021 0:17,Server,America/New_York,America/New York,Change Justification: Sinbad of the Seven Seas,@Network,
8,CHG00000549,Pending,CompanyB,TRUE,Change short desc Appetizer - Mushroom Tart,2/3/2021 4:54,3/7/2021 15:43,Network,America/New_York,America/New York,Change Justification: The Man They Could Not Hang,@Database,
17,CHG00000550,Reviewed,CompanyB,FALSE,Change short desc Pie Filling - Pumpkin,2/18/2021 3:10,3/17/2021 15:12,Network,America/New_York,America/New York,"Change Justification: Slingshot, The (Kådisbellan)",@Database,
44,CHG00000551,Pending,CompanyB,TRUE,Change short desc Cream - 10%,4/6/2021 11:10,3/23/2021 10:44,Network,America/New_York,America/New York,"Change Justification: 400 Blows, The (Les quatre cents coups)",@Database,
33,CHG00000552,Reviewed,Corporate,FALSE,Change short desc Wine - Rioja Campo Viejo,3/11/2021 7:18,1/25/2021 14:25,Appliation,America/New_York,America/New York,Change Justification: Bliss,@Server,MAJOR
24,CHG00000553,Pending,Corporate,TRUE,Change short desc Cakes Assorted,1/16/2021 22:17,3/10/2021 0:24,Appliation,America/New_York,America/New York,"Change Justification: Onion Field, The",@Server,MAJOR
26,CHG00000554,Pending,CompanyB,TRUE,Change short desc Lid - 0090 Clear,3/27/2021 22:01,1/14/2021 17:19,Network,America/New_York,America/New York,Change Justification: Kings of Pastry (Les rois de la pâtisserie),@Database,
23,CHG00000555,Reviewed,CompanyB,FALSE,"Change short desc Sauce - Soya, Dark",2/3/2021 18:06,1/5/2021 3:43,Network,America/New_York,America/New York,Change Justification: Dominion Tank Police (Dominion),@Database,
18,CHG00000556,Pending,Corporate,TRUE,Change short desc Container - Foam Dixie 12 Oz,1/12/2021 5:13,1/6/2021 20:39,Appliation,America/New_York,America/New York,Change Justification: Devil in the Flesh,@Server,MAJOR
13,CHG00000557,Reviewed,CompanyA,FALSE,"Change short desc Crab - Blue, Frozen",1/12/2021 3:41,2/10/2021 12:48,Server,America/New_York,America/New York,Change Justification: Corpse Bride,@Network,
15,CHG00000558,Reviewed,Corporate,FALSE,"Change short desc Tabasco Sauce, 2 Oz",3/21/2021 21:04,2/23/2021 4:39,Appliation,America/New_York,America/New York,"Change Justification: Long Night, The",@Server,MAJOR
44,CHG00000559,Pending,CompanyB,TRUE,Change short desc Molasses - Fancy,1/10/2021 14:55,3/15/2021 0:27,Network,America/New_York,America/New York,Change Justification: Rockabilly Vampire,@Database,
38,CHG00000560,Pending,CompanyB,TRUE,Change short desc Wine - Ice Wine,1/10/2021 8:53,1/18/2021 10:30,Network,America/New_York,America/New York,Change Justification: Sons of Katie Elder,@Database,
27,CHG00000561,Reviewed,Corporate,FALSE,Change short desc Bread Base - Gold Formel,1/2/2021 2:02,1/23/2021 14:20,Appliation,America/New_York,America/New York,Change Justification: McFarland USA,@Server,MAJOR
19,CHG00000562,Reviewed,CompanyA,FALSE,Change short desc Apron,1/30/2021 9:26,1/10/2021 5:48,Server,America/New_York,America/New York,Change Justification: Swingers,@Network,
50,CHG00000563,Pending,CompanyB,TRUE,Change short desc Lettuce - Arugula,3/9/2021 18:29,3/23/2021 11:12,Network,America/New_York,America/New York,Change Justification: Whip It,@Database,
18,CHG00000564,Pending,Corporate,TRUE,Change short desc Bar - Granola Trail Mix Fruit Nut,4/12/2021 6:33,3/4/2021 4:55,Appliation,America/New_York,America/New York,Change Justification: Blood in the Mobile,@Server,MAJOR
39,CHG00000565,Reviewed,Corporate,FALSE,Change short desc Tart - Butter Plain Squares,3/7/2021 15:44,2/16/2021 11:07,Appliation,America/New_York,America/New York,Change Justification: Dead Reckoning,@Server,MAJOR
33,CHG00000566,Reviewed,Corporate,FALSE,Change short desc Muffin Mix - Blueberry,1/25/2021 7:20,2/13/2021 18:04,Appliation,America/New_York,America/New York,"Change Justification: Light at the Edge of the World, The",@Server,MAJOR
16,CHG00000567,Pending,CompanyA,TRUE,Change short desc Milk - Chocolate 500ml,1/2/2021 9:51,2/8/2021 23:55,Server,America/New_York,America/New York,Change Justification: I Am Legend,@Network,
2,CHG00000568,Pending,CompanyB,TRUE,Change short desc Yeast Dry - Fermipan,1/1/2021 18:36,1/27/2021 6:05,Network,America/New_York,America/New York,Change Justification: Kelly's Heroes,@Database,
43,CHG00000569,Reviewed,CompanyA,FALSE,Change short desc Sugar - Monocystal / Rock,2/10/2021 9:49,2/17/2021 18:20,Server,America/New_York,America/New York,"Change Justification: Rich Man's Wife, The",@Network,
4,CHG00000570,Pending,CompanyA,TRUE,Change short desc Potatoes - Mini Red,1/14/2021 11:54,3/15/2021 0:42,Server,America/New_York,America/New York,Change Justification: Riding in Cars with Boys,@Network,
31,CHG00000571,Reviewed,CompanyA,FALSE,"Change short desc Pepper - Green, Chili",1/25/2021 12:50,2/7/2021 22:48,Server,America/New_York,America/New York,Change Justification: Going to Kansas City,@Network,
50,CHG00000572,Pending,CompanyB,TRUE,Change short desc Table Cloth 90x90 Colour,1/6/2021 10:34,4/12/2021 17:29,Network,America/New_York,America/New York,Change Justification: Deficit (Déficit),@Database,
34,CHG00000573,Pending,CompanyA,TRUE,Change short desc Pepper - Chilli Seeds Mild,4/7/2021 9:03,2/27/2021 11:05,Server,America/New_York,America/New York,Change Justification: Mighty Morphin Power Rangers: The Movie,@Network,
23,CHG00000574,Reviewed,CompanyB,FALSE,Change short desc Clam Nectar,4/13/2021 11:35,3/26/2021 6:15,Network,America/New_York,America/New York,"Change Justification: Woman in The Septic Tank, The (Ang Babae sa septic tank)",@Database,
6,CHG00000575,Pending,Corporate,TRUE,Change short desc Scallop - St. Jaques,2/16/2021 13:16,2/21/2021 10:54,Appliation,America/New_York,America/New York,"Change Justification: Take, The",@Server,MAJOR
38,CHG00000576,Pending,CompanyB,TRUE,"Change short desc Chilli Paste, Hot Sambal Oelek",1/31/2021 13:23,1/23/2021 23:23,Network,America/New_York,America/New York,Change Justification: Broderskab (Brotherhood),@Database,
44,CHG00000577,Pending,CompanyB,TRUE,Change short desc Cheese - Feta,1/12/2021 10:13,2/14/2021 14:04,Network,America/New_York,America/New York,"Change Justification: Therese Raquin (a.k.a. Adultress, The)",@Database,
42,CHG00000578,Pending,Corporate,TRUE,"Change short desc Wine - White, Chardonnay",1/5/2021 7:02,1/31/2021 7:02,Appliation,America/New_York,America/New York,Change Justification: Love and a Bullet,@Server,MAJOR
35,CHG00000579,Reviewed,CompanyB,FALSE,Change short desc Tea - English Breakfast,3/24/2021 23:36,1/24/2021 19:51,Network,America/New_York,America/New York,Change Justification: It's Alive,@Database,
9,CHG00000580,Reviewed,Corporate,FALSE,Change short desc Duck - Whole,3/30/2021 5:46,4/9/2021 14:11,Appliation,America/New_York,America/New York,Change Justification: Someone Like Him (Einer wie Bruno),@Server,MAJOR
26,CHG00000581,Pending,CompanyB,TRUE,Change short desc Foam Cup 6 Oz,2/20/2021 12:44,2/12/2021 7:06,Network,America/New_York,America/New York,"Change Justification: Beast with Five Fingers, The",@Database,
34,CHG00000582,Pending,CompanyA,TRUE,Change short desc Rice - Jasmine Sented,3/18/2021 14:56,2/6/2021 17:47,Server,America/New_York,America/New York,Change Justification: Wait Until Dark,@Network,
14,CHG00000583,Pending,CompanyB,TRUE,Change short desc Ocean Spray - Ruby Red,3/13/2021 14:27,3/2/2021 7:38,Network,America/New_York,America/New York,Change Justification: Black Cloud,@Database,
36,CHG00000584,Pending,Corporate,TRUE,Change short desc Wine - Riesling Dr. Pauly,3/2/2021 8:07,4/10/2021 2:03,Appliation,America/New_York,America/New York,Change Justification: Dil Se,@Server,MAJOR
43,CHG00000585,Reviewed,CompanyA,FALSE,Change short desc Tequila Rose Cream Liquor,1/17/2021 22:49,1/20/2021 10:00,Server,America/New_York,America/New York,"Change Justification: Scenic Route, The",@Network,
44,CHG00000586,Pending,CompanyB,TRUE,"Change short desc Chilli Paste, Ginger Garlic",3/27/2021 15:00,2/11/2021 3:13,Network,America/New_York,America/New York,"Change Justification: Howling, The",@Database,
18,CHG00000587,Pending,Corporate,TRUE,Change short desc Cheese - Comtomme,1/15/2021 3:25,1/22/2021 13:46,Appliation,America/New_York,America/New York,"Change Justification: Secret Adventures of Gustave Klopp, The (Narco)",@Server,MAJOR
9,CHG00000588,Reviewed,Corporate,FALSE,Change short desc Cake Slab,1/28/2021 20:29,3/19/2021 4:18,Appliation,America/New_York,America/New York,Change Justification: Waking Ned Devine (a.k.a. Waking Ned),@Server,MAJOR
9,CHG00000589,Reviewed,Corporate,FALSE,Change short desc Carbonated Water - Orange,1/22/2021 20:28,4/2/2021 21:43,Appliation,America/New_York,America/New York,Change Justification: Main Prem Ki Diwani Hoon,@Server,MAJOR
26,CHG00000590,Pending,CompanyB,TRUE,Change short desc Walkers Special Old Whiskey,1/11/2021 9:33,3/1/2021 14:37,Network,America/New_York,America/New York,"Change Justification: Boogie (Boogie, el aceitoso)",@Database,
39,CHG00000591,Reviewed,Corporate,FALSE,"Change short desc Wine - White, Colubia Cresh",2/15/2021 10:41,3/27/2021 9:45,Appliation,America/New_York,America/New York,"Change Justification: Man Who Never Was, The",@Server,MAJOR
49,CHG00000592,Reviewed,CompanyA,FALSE,Change short desc Soup - Cream Of Potato / Leek,4/8/2021 7:07,4/3/2021 15:53,Server,America/New_York,America/New York,Change Justification: Casino Jack,@Network,
22,CHG00000593,Pending,CompanyA,TRUE,Change short desc Energy - Boo - Koo,2/23/2021 6:14,1/30/2021 7:37,Server,America/New_York,America/New York,Change Justification: Skin Game,@Network,
14,CHG00000594,Pending,CompanyB,TRUE,Change short desc Chips Potato Salt Vinegar 43g,1/28/2021 10:31,2/23/2021 10:26,Network,America/New_York,America/New York,Change Justification: Neverland,@Database,
8,CHG00000595,Pending,CompanyB,TRUE,Change short desc Compound - Strawberry,2/11/2021 22:34,1/30/2021 7:59,Network,America/New_York,America/New York,Change Justification: Felidae,@Database,
14,CHG00000596,Pending,CompanyB,TRUE,Change short desc Ham - Cooked Italian,3/5/2021 0:49,3/7/2021 2:08,Network,America/New_York,America/New York,Change Justification: Genevieve,@Database,
35,CHG00000597,Reviewed,CompanyB,FALSE,Change short desc Fennel,3/31/2021 5:40,4/12/2021 6:17,Network,America/New_York,America/New York,Change Justification: Wishmaster 2: Evil Never Dies,@Database,
24,CHG00000598,Pending,Corporate,TRUE,Change short desc Wine - Gato Negro Cabernet,1/29/2021 18:39,2/18/2021 20:55,Appliation,America/New_York,America/New York,"Change Justification: Marriage of Maria Braun, The (Ehe der Maria Braun, Die)",@Server,MAJOR
25,CHG00000599,Reviewed,CompanyA,FALSE,Change short desc Chicken Breast Halal,1/2/2021 19:10,3/15/2021 4:48,Server,America/New_York,America/New York,"Change Justification: Temp, The",@Network,
20,CHG00000600,Pending,CompanyB,TRUE,Change short desc Nantucket Cranberry Juice,2/9/2021 0:27,1/17/2021 10:04,Network,America/New_York,America/New York,Change Justification: Near Dark,@Database,
34,CHG00000601,Pending,CompanyA,TRUE,Change short desc Wheat - Soft Kernal Of Wheat,3/4/2021 21:07,2/9/2021 12:15,Server,America/New_York,America/New York,Change Justification: Clockwise,@Network,
42,CHG00000602,Pending,Corporate,TRUE,Change short desc Pumpkin,2/7/2021 6:55,1/21/2021 0:42,Appliation,America/New_York,America/New York,Change Justification: Cheeky (Trasgredire),@Server,MAJOR
41,CHG00000603,Reviewed,CompanyB,FALSE,Change short desc Juice - Lagoon Mango,3/7/2021 19:01,1/14/2021 2:53,Network,America/New_York,America/New York,Change Justification: Life,@Database,
33,CHG00000604,Reviewed,Corporate,FALSE,Change short desc Danishes - Mini Cheese,3/31/2021 16:33,3/3/2021 5:06,Appliation,America/New_York,America/New York,Change Justification: Beneath,@Server,MAJOR
9,CHG00000605,Reviewed,Corporate,FALSE,Change short desc Jack Daniels,3/1/2021 16:34,4/4/2021 12:07,Appliation,America/New_York,America/New York,Change Justification: Despicable Me 2,@Server,MAJOR
41,CHG00000606,Reviewed,CompanyB,FALSE,Change short desc Apples - Sliced / Wedge,2/28/2021 21:50,1/20/2021 21:57,Network,America/New_York,America/New York,Change Justification: Pyaar Impossible,@Database,
27,CHG00000607,Reviewed,Corporate,FALSE,Change short desc Jam - Raspberry,1/8/2021 17:51,3/15/2021 6:21,Appliation,America/New_York,America/New York,Change Justification: Grimm Love (Rohtenburg),@Server,MAJOR
37,CHG00000608,Reviewed,CompanyA,FALSE,Change short desc Bagel - Plain,2/27/2021 6:32,4/7/2021 13:42,Server,America/New_York,America/New York,"Change Justification: 13 Frightened Girls! (Candy Web, The)",@Network,
39,CHG00000609,Reviewed,Corporate,FALSE,Change short desc Canadian Emmenthal,1/10/2021 17:35,3/9/2021 3:53,Appliation,America/New_York,America/New York,Change Justification: Condo Painting,@Server,MAJOR
35,CHG00000610,Reviewed,CompanyB,FALSE,Change short desc Cookie Dough - Chocolate Chip,1/22/2021 23:21,3/3/2021 16:29,Network,America/New_York,America/New York,"Change Justification: Decalogue, The (Dekalog)",@Database,
8,CHG00000611,Pending,CompanyB,TRUE,"Change short desc Mushroom - Shitake, Fresh",3/1/2021 9:33,4/6/2021 3:25,Network,America/New_York,America/New York,Change Justification: Toy Story 3,@Database,
36,CHG00000612,Pending,Corporate,TRUE,Change short desc Sobe - Lizard Fuel,1/24/2021 14:30,1/18/2021 4:02,Appliation,America/New_York,America/New York,Change Justification: Best in Show,@Server,MAJOR
34,CHG00000613,Pending,CompanyA,TRUE,"Change short desc Orange - Canned, Mandarin",2/5/2021 12:44,3/17/2021 19:02,Server,America/New_York,America/New York,Change Justification: Terror Train,@Network,
12,CHG00000614,Pending,Corporate,TRUE,"Change short desc Tomatoes - Plum, Canned",1/6/2021 7:03,3/14/2021 22:51,Appliation,America/New_York,America/New York,"Change Justification: Situation, The",@Server,MAJOR
14,CHG00000615,Pending,CompanyB,TRUE,Change short desc Appetizer - Smoked Salmon / Dill,1/14/2021 23:55,1/5/2021 3:49,Network,America/New_York,America/New York,Change Justification: Scrooge,@Database,
36,CHG00000616,Pending,Corporate,TRUE,"Change short desc Octopus - Baby, Cleaned",1/12/2021 2:42,2/24/2021 6:10,Appliation,America/New_York,America/New York,Change Justification: Carriers,@Server,MAJOR
31,CHG00000617,Reviewed,CompanyA,FALSE,Change short desc Muffin Batt - Choc Chk,1/11/2021 6:09,1/9/2021 21:06,Server,America/New_York,America/New York,Change Justification: Antz,@Network,
50,CHG00000618,Pending,CompanyB,TRUE,Change short desc Rice Wine - Aji Mirin,1/16/2021 7:57,1/24/2021 19:40,Network,America/New_York,America/New York,Change Justification: Cop in Drag,@Database,
16,CHG00000619,Pending,CompanyA,TRUE,Change short desc Soup - Campbells Mushroom,2/6/2021 15:05,2/5/2021 3:17,Server,America/New_York,America/New York,"Change Justification: Babe, The",@Network,
36,CHG00000620,Pending,Corporate,TRUE,Change short desc Flour - Whole Wheat,2/11/2021 7:26,3/31/2021 0:52,Appliation,America/New_York,America/New York,Change Justification: King Kong Escapes (Kingu Kongu no gyakushû),@Server,MAJOR
22,CHG00000621,Pending,CompanyA,TRUE,"Change short desc Cherries - Bing, Canned",3/31/2021 9:51,2/13/2021 11:04,Server,America/New_York,America/New York,Change Justification: Hit Squad,@Network,
9,CHG00000622,Reviewed,Corporate,FALSE,Change short desc Milk - Chocolate 500ml,3/29/2021 20:35,2/1/2021 20:13,Appliation,America/New_York,America/New York,Change Justification: Adam's Apples (Adams æbler),@Server,MAJOR
