number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
36,CHG0000074,Pending,Corporate,TRUE,Chanage short desc Mix - Cocktail Strawberry Daiquiri,4/15/2021 6:44,5/6/2021 15:41,Appliation,America/New_York,America/New York,Change Justification: Titanic,@Server,MAJOR
13,CHG00000316,Reviewed,CompanyA,FALSE,"Chanage short desc Veal - Round, Eye Of",4/15/2021 9:10,5/15/2021 19:54,Server,America/New_York,America/New York,"Change Justification: Convent, The (O Convento)",@Network,
16,CHG00000398,Pending,CompanyA,TRUE,Chanage short desc Garam Masala Powder,4/15/2021 14:06,4/6/2021 12:00,Server,America/New_York,America/New York,Change Justification: Crossworlds,@Network,
1,CHG00000520,Reviewed,CompanyA,FALSE,Chanage short desc Pepper Squash,4/15/2021 15:38,5/16/2021 17:51,Server,America/New_York,America/New York,Change Justification: Our Vinyl Weighs a Ton: This Is Stones Throw Records,@Network,
15,CHG0000098,Reviewed,Corporate,FALSE,Chanage short desc Soap - Hand Soap,4/15/2021 16:18,4/21/2021 10:50,Appliation,America/New_York,America/New York,Change Justification: Coyote Ugly,@Server,MAJOR
45,CHG00000304,Reviewed,Corporate,FALSE,Chanage short desc Bread - Corn Muffaletta,4/15/2021 16:28,4/22/2021 16:54,Appliation,America/New_York,America/New York,Change Justification: Abigail's Party,@Server,MAJOR
48,CHG0000060,Pending,Corporate,TRUE,Chanage short desc Canadian Emmenthal,4/15/2021 16:55,5/7/2021 7:49,Appliation,America/New_York,America/New York,Change Justification: G.I. Joe: The Rise of Cobra,@Server,MAJOR
1,CHG00000779,Reviewed,CompanyA,FALSE,Chanage short desc Parasol Pick Stir Stick,4/15/2021 20:53,3/25/2021 19:12,Server,America/New_York,America/New York,"Change Justification: Hound of the Baskervilles, The",@Network,
50,CHG00000699,Pending,CompanyB,TRUE,Chanage short desc Pork - Bacon Cooked Slcd,4/16/2021 1:28,5/18/2021 21:16,Network,America/New_York,America/New York,Change Justification: Ice Soldiers,@Database,
28,CHG00000343,Pending,CompanyA,TRUE,Chanage short desc Beer - Camerons Cream Ale,4/16/2021 2:11,5/3/2021 19:41,Server,America/New_York,America/New York,Change Justification: Son of God,@Network,
4,CHG00000164,Pending,CompanyA,TRUE,Chanage short desc Initation Crab Meat,4/16/2021 5:04,5/24/2021 22:38,Server,America/New_York,America/New York,Change Justification: Ali G Indahouse,@Network,
24,CHG00000770,Pending,Corporate,TRUE,"Chanage short desc Hickory Smoke, Liquid",4/16/2021 6:44,5/4/2021 10:05,Appliation,America/New_York,America/New York,Change Justification: Thunderpants,@Server,MAJOR
16,CHG00000676,Pending,CompanyA,TRUE,Chanage short desc Blueberries,4/16/2021 7:00,3/24/2021 20:53,Server,America/New_York,America/New York,Change Justification: Child's Pose,@Network,
38,CHG00000389,Pending,CompanyB,TRUE,"Chanage short desc Soup - Knorr, Country Bean",4/16/2021 9:42,4/24/2021 11:30,Network,America/New_York,America/New York,Change Justification: Dead Awake,@Database,
40,CHG00000375,Pending,CompanyA,TRUE,"Chanage short desc Mushroom - Oyster, Fresh",4/16/2021 15:57,5/21/2021 20:28,Server,America/New_York,America/New York,Change Justification: In the Edges: The 'Grizzly Man' Session ,@Network,
41,CHG00000990,Reviewed,CompanyB,FALSE,Chanage short desc Beer - Blue Light,4/16/2021 16:07,3/24/2021 16:26,Network,America/New_York,America/New York,Change Justification: Into the Sun,@Database,
27,CHG00000399,Reviewed,Corporate,FALSE,Chanage short desc Sherry - Dry,4/17/2021 2:00,3/25/2021 5:31,Appliation,America/New_York,America/New York,"Change Justification: Chant of Jimmy Blacksmith, The",@Server,MAJOR
49,CHG00000174,Reviewed,CompanyA,FALSE,"Chanage short desc Chicken - White Meat, No Tender",4/17/2021 9:10,4/29/2021 10:58,Server,America/New_York,America/New York,Change Justification: Toronto Stories,@Network,
38,CHG00000288,Pending,CompanyB,TRUE,"Chanage short desc Hickory Smoke, Liquid",4/17/2021 12:14,4/14/2021 13:10,Network,America/New_York,America/New York,"Change Justification: Belles of St. Trinian's, The",@Database,
20,CHG00000999,Pending,CompanyB,TRUE,Chanage short desc Longos - Grilled Salmon With Bbq,4/17/2021 12:38,4/10/2021 4:23,Network,America/New_York,America/New York,Change Justification: Moving,@Database,
13,CHG00000997,Reviewed,CompanyA,FALSE,Chanage short desc Watercress,4/17/2021 13:17,3/26/2021 9:29,Server,America/New_York,America/New York,Change Justification: Jackpot,@Network,
42,CHG00000158,Pending,Corporate,TRUE,Chanage short desc Apron,4/17/2021 13:48,4/15/2021 6:37,Appliation,America/New_York,America/New York,Change Justification: Jesse Stone: Sea Change,@Server,MAJOR
10,CHG00000344,Pending,CompanyA,TRUE,"Chanage short desc Onions - Dried, Chopped",4/17/2021 14:14,3/24/2021 9:21,Server,America/New_York,America/New York,Change Justification: Jungle Holocaust (Ultimo mondo cannibale),@Network,
31,CHG00000449,Reviewed,CompanyA,FALSE,Chanage short desc Juice - Propel Sport,4/17/2021 21:41,3/15/2021 22:31,Server,America/New_York,America/New York,Change Justification: Blackmail,@Network,
32,CHG00000517,Pending,CompanyB,TRUE,Chanage short desc Wine - Gewurztraminer Pierre,4/17/2021 22:57,4/21/2021 16:56,Network,America/New_York,America/New York,Change Justification: Hamlet (Gamlet),@Database,
17,CHG00000594,Reviewed,CompanyB,FALSE,Chanage short desc Tamarillo,4/18/2021 0:55,4/5/2021 10:17,Network,America/New_York,America/New York,"Change Justification: Tempest, The",@Database,
36,CHG00000674,Pending,Corporate,TRUE,Chanage short desc Table Cloth 62x120 Colour,4/18/2021 2:12,4/7/2021 19:19,Appliation,America/New_York,America/New York,Change Justification: Homicide,@Server,MAJOR
26,CHG00000488,Pending,CompanyB,TRUE,Chanage short desc Wine - Pinot Grigio Collavini,4/18/2021 6:00,4/25/2021 23:43,Network,America/New_York,America/New York,"Change Justification: Bedroom Window, The",@Database,
26,CHG00000217,Pending,CompanyB,TRUE,Chanage short desc Gooseberry,4/18/2021 9:29,5/22/2021 8:51,Network,America/New_York,America/New York,"Change Justification: Telephone, The",@Database,
5,CHG00000434,Reviewed,CompanyB,FALSE,Chanage short desc Tomato Puree,4/18/2021 14:35,5/29/2021 18:47,Network,America/New_York,America/New York,Change Justification: Francis,@Database,
44,CHG00000377,Pending,CompanyB,TRUE,Chanage short desc Truffle - Whole Black Peeled,4/18/2021 14:45,5/27/2021 5:44,Network,America/New_York,America/New York,Change Justification: Lovecraft: Fear of the Unknown,@Database,
26,CHG00000976,Pending,CompanyB,TRUE,Chanage short desc Kippers - Smoked,4/18/2021 14:51,3/29/2021 3:20,Network,America/New_York,America/New York,Change Justification: Born Yesterday,@Database,
1,CHG00000743,Reviewed,CompanyA,FALSE,Chanage short desc Cake - Mini Potato Pancake,4/18/2021 15:20,3/6/2021 11:59,Server,America/New_York,America/New York,Change Justification: Black Beauty,@Network,
34,CHG00000778,Pending,CompanyA,TRUE,Chanage short desc Creme De Cacao White,4/18/2021 17:26,3/8/2021 14:26,Server,America/New_York,America/New York,Change Justification: Ponette,@Network,
4,CHG00000792,Pending,CompanyA,TRUE,Chanage short desc Zucchini - Green,4/18/2021 18:28,3/21/2021 18:14,Server,America/New_York,America/New York,Change Justification: Clue,@Network,
20,CHG00000433,Pending,CompanyB,TRUE,Chanage short desc Beef - Prime Rib Aaa,4/18/2021 18:47,5/16/2021 2:34,Network,America/New_York,America/New York,Change Justification: Hallelujah!,@Database,
36,CHG00000405,Pending,Corporate,TRUE,Chanage short desc Cheese - Pied De Vents,4/18/2021 20:11,4/28/2021 0:33,Appliation,America/New_York,America/New York,Change Justification: Trance,@Server,MAJOR
38,CHG00000844,Pending,CompanyB,TRUE,Chanage short desc Soup - Campbells Chili Veg,4/18/2021 21:03,3/8/2021 5:59,Network,America/New_York,America/New York,Change Justification: Buster,@Database,
7,CHG00000911,Reviewed,CompanyA,FALSE,Chanage short desc Rhubarb,4/18/2021 23:51,3/14/2021 6:07,Server,America/New_York,America/New York,Change Justification: Lethal Weapon 2,@Network,
5,CHG00000512,Reviewed,CompanyB,FALSE,Chanage short desc Coffee - Almond Amaretto,4/19/2021 11:26,4/12/2021 11:06,Network,America/New_York,America/New York,Change Justification: Direct Action,@Database,
2,CHG00000194,Pending,CompanyB,TRUE,Chanage short desc Sage Derby,4/19/2021 12:15,5/28/2021 14:57,Network,America/New_York,America/New York,Change Justification: Bride of Re-Animator,@Database,
39,CHG00000321,Reviewed,Corporate,FALSE,Chanage short desc Beans - Fava Fresh,4/19/2021 14:20,4/2/2021 13:56,Appliation,America/New_York,America/New York,Change Justification: We Don't Live Here Anymore,@Server,MAJOR
6,CHG00000967,Pending,Corporate,TRUE,Chanage short desc Table Cloth 72x144 White,4/19/2021 18:05,4/30/2021 19:19,Appliation,America/New_York,America/New York,Change Justification: Heathers,@Server,MAJOR
28,CHG00000894,Pending,CompanyA,TRUE,"Chanage short desc Clams - Littleneck, Whole",4/19/2021 20:05,4/18/2021 20:17,Server,America/New_York,America/New York,Change Justification: Project A ('A' gai waak),@Network,
17,CHG00000225,Reviewed,CompanyB,FALSE,Chanage short desc Cornflakes,4/19/2021 23:27,3/5/2021 3:45,Network,America/New_York,America/New York,"Change Justification: Prelude to War (Why We Fight, 1)",@Database,
13,CHG00000465,Reviewed,CompanyA,FALSE,"Chanage short desc Tart Shells - Savory, 2",4/19/2021 23:55,4/14/2021 6:44,Server,America/New_York,America/New York,Change Justification: Elmer Gantry,@Network,
45,CHG00000479,Reviewed,Corporate,FALSE,Chanage short desc Pie Shells 10,4/20/2021 0:22,4/25/2021 19:49,Appliation,America/New_York,America/New York,Change Justification: I Married a Monster from Outer Space,@Server,MAJOR
46,CHG00000884,Pending,CompanyA,TRUE,Chanage short desc Shrimp - Black Tiger 6 - 8,4/20/2021 4:45,3/1/2021 22:36,Server,America/New_York,America/New York,Change Justification: North West Mounted Police,@Network,
11,CHG00000847,Reviewed,CompanyB,FALSE,Chanage short desc External Supplier,4/20/2021 16:28,5/4/2021 5:52,Network,America/New_York,America/New York,Change Justification: Jurassic Park,@Database,
7,CHG00000756,Reviewed,CompanyA,FALSE,Chanage short desc Avocado,4/20/2021 22:21,3/3/2021 2:10,Server,America/New_York,America/New York,"Change Justification: Good Morning, Night (Buongiorno, notte)",@Network,
24,CHG00000709,Pending,Corporate,TRUE,Chanage short desc Sprouts - Brussel,4/21/2021 0:02,3/31/2021 5:09,Appliation,America/New_York,America/New York,Change Justification: Young Cassidy,@Server,MAJOR
6,CHG0000071,Pending,Corporate,TRUE,Chanage short desc Mussels - Frozen,4/21/2021 0:35,3/19/2021 3:35,Appliation,America/New_York,America/New York,Change Justification: High Sierra,@Server,MAJOR
12,CHG00000182,Pending,Corporate,TRUE,Chanage short desc Island Oasis - Raspberry,4/21/2021 0:59,4/13/2021 6:07,Appliation,America/New_York,America/New York,"Change Justification: Jails, Hospitals & Hip-Hop",@Server,MAJOR
39,CHG00000137,Reviewed,Corporate,FALSE,Chanage short desc Ham - Cooked Italian,4/21/2021 1:50,4/3/2021 1:05,Appliation,America/New_York,America/New York,Change Justification: No End in Sight,@Server,MAJOR
19,CHG00000490,Reviewed,CompanyA,FALSE,Chanage short desc Eggplant - Baby,4/21/2021 3:24,4/29/2021 9:48,Server,America/New_York,America/New York,Change Justification: I Became a Criminal (They Made Me a Fugitive),@Network,
42,CHG00000746,Pending,Corporate,TRUE,Chanage short desc Lamb - Rack,4/21/2021 4:33,4/6/2021 10:00,Appliation,America/New_York,America/New York,Change Justification: Into the Woods,@Server,MAJOR
32,CHG00000274,Pending,CompanyB,TRUE,Chanage short desc Sugar - Invert,4/21/2021 4:44,4/10/2021 4:11,Network,America/New_York,America/New York,Change Justification: Jabberwocky,@Database,
8,CHG00000319,Pending,CompanyB,TRUE,Chanage short desc Sauce - Hoisin,4/21/2021 9:19,5/8/2021 14:18,Network,America/New_York,America/New York,"Change Justification: President's Lady, The",@Database,
16,CHG00000579,Pending,CompanyA,TRUE,Chanage short desc Green Tea Refresher,4/21/2021 9:56,4/22/2021 8:22,Server,America/New_York,America/New York,Change Justification: Of Gods and Men (Des hommes et des dieux),@Network,
26,CHG00000297,Pending,CompanyB,TRUE,Chanage short desc Lamb Tenderloin Nz Fr,4/21/2021 12:53,4/27/2021 19:56,Network,America/New_York,America/New York,Change Justification: Beyond Rangoon,@Database,
26,CHG00000617,Pending,CompanyB,TRUE,"Chanage short desc Nut - Pine Nuts, Whole",4/21/2021 13:29,3/24/2021 0:01,Network,America/New_York,America/New York,Change Justification: Hallam Foe (Mister Foe),@Database,
43,CHG00000187,Reviewed,CompanyA,FALSE,"Chanage short desc Bread - Rolls, Rye",4/21/2021 14:02,3/16/2021 18:14,Server,America/New_York,America/New York,"Change Justification: Babysitter, The",@Network,
21,CHG00000413,Reviewed,Corporate,FALSE,Chanage short desc Pastry - French Mini Assorted,4/21/2021 14:25,4/23/2021 1:55,Appliation,America/New_York,America/New York,Change Justification: You Belong to Me,@Server,MAJOR
20,CHG00000781,Pending,CompanyB,TRUE,"Chanage short desc Mushroom - Chantrelle, Fresh",4/21/2021 17:58,4/21/2021 10:02,Network,America/New_York,America/New York,Change Justification: Nowhere in Africa (Nirgendwo in Afrika),@Database,
20,CHG00000628,Pending,CompanyB,TRUE,Chanage short desc Melon - Honey Dew,4/22/2021 1:42,5/15/2021 2:08,Network,America/New_York,America/New York,"Change Justification: Lacemaker, The (Dentellière, La)",@Database,
2,CHG00000392,Pending,CompanyB,TRUE,Chanage short desc Bread - Bistro White,4/22/2021 5:33,5/5/2021 10:11,Network,America/New_York,America/New York,Change Justification: Only When I Laugh,@Database,
18,CHG00000257,Pending,Corporate,TRUE,Chanage short desc Potato - Sweet,4/22/2021 10:11,3/13/2021 4:26,Appliation,America/New_York,America/New York,Change Justification: Wings (Krylya),@Server,MAJOR
29,CHG00000596,Reviewed,CompanyB,FALSE,Chanage short desc Bok Choy - Baby,4/22/2021 12:37,5/7/2021 20:20,Network,America/New_York,America/New York,Change Justification: Alps (Alpeis),@Database,
45,CHG00000681,Reviewed,Corporate,FALSE,Chanage short desc Assorted Desserts,4/22/2021 14:02,4/1/2021 19:21,Appliation,America/New_York,America/New York,Change Justification: My Life in Pink (Ma vie en rose),@Server,MAJOR
1,CHG00000287,Reviewed,CompanyA,FALSE,Chanage short desc Blueberries - Frozen,4/22/2021 16:27,3/23/2021 14:32,Server,America/New_York,America/New York,"Change Justification: Last Run, The",@Network,
49,CHG00000688,Reviewed,CompanyA,FALSE,Chanage short desc Cod - Black Whole Fillet,4/22/2021 21:50,4/21/2021 13:00,Server,America/New_York,America/New York,Change Justification: Nature Calls,@Network,
19,CHG00000603,Reviewed,CompanyA,FALSE,Chanage short desc Tomato Paste,4/22/2021 23:23,4/28/2021 0:48,Server,America/New_York,America/New York,Change Justification: Police Academy,@Network,
12,CHG00000876,Pending,Corporate,TRUE,Chanage short desc Oil - Peanut,4/23/2021 2:11,4/25/2021 5:38,Appliation,America/New_York,America/New York,Change Justification: Salt,@Server,MAJOR
15,CHG00000970,Reviewed,Corporate,FALSE,Chanage short desc Soup - Campbells,4/23/2021 3:37,4/2/2021 12:43,Appliation,America/New_York,America/New York,Change Justification: Prata Palomares,@Server,MAJOR
11,CHG00000659,Reviewed,CompanyB,FALSE,"Chanage short desc Nut - Almond, Blanched, Whole",4/23/2021 3:38,5/15/2021 17:59,Network,America/New_York,America/New York,Change Justification: Mike Bassett: England Manager,@Database,
12,CHG00000481,Pending,Corporate,TRUE,Chanage short desc Cheese - St. Paulin,4/23/2021 9:12,5/21/2021 22:38,Appliation,America/New_York,America/New York,Change Justification: Christmas in Conway,@Server,MAJOR
35,CHG00000796,Reviewed,CompanyB,FALSE,"Chanage short desc Nut - Pecan, Halves",4/23/2021 11:00,5/19/2021 16:54,Network,America/New_York,America/New York,"Change Justification: Wayward Cloud, The (Tian bian yi duo yun)",@Database,
10,CHG00000119,Pending,CompanyA,TRUE,Chanage short desc Sauce - Rosee,4/23/2021 11:51,5/11/2021 15:14,Server,America/New_York,America/New York,"Change Justification: Fly, The",@Network,
28,CHG00000589,Pending,CompanyA,TRUE,Chanage short desc Pepper - Green,4/23/2021 12:25,3/15/2021 1:56,Server,America/New_York,America/New York,Change Justification: Gone Baby Gone,@Network,
11,CHG00000416,Reviewed,CompanyB,FALSE,Chanage short desc Cleaner - Pine Sol,4/23/2021 14:15,3/25/2021 0:49,Network,America/New_York,America/New York,Change Justification: Territories ,@Database,
17,CHG0000076,Reviewed,CompanyB,FALSE,Chanage short desc Salt - Table,4/23/2021 14:22,3/12/2021 17:48,Network,America/New_York,America/New York,Change Justification: Tyler Perry's Madea's Big Happy Family,@Database,
48,CHG00000560,Pending,Corporate,TRUE,Chanage short desc Yucca,4/23/2021 16:28,4/21/2021 14:21,Appliation,America/New_York,America/New York,Change Justification: Prairie Love,@Server,MAJOR
32,CHG00000582,Pending,CompanyB,TRUE,Chanage short desc Cheese - Gorgonzola,4/23/2021 21:54,5/10/2021 12:59,Network,America/New_York,America/New York,Change Justification: Twister,@Database,
3,CHG00000243,Reviewed,Corporate,FALSE,Chanage short desc Tofu - Soft,4/24/2021 0:45,5/28/2021 8:40,Appliation,America/New_York,America/New York,Change Justification: Full House (O. Henry's Full House),@Server,MAJOR
20,CHG00000907,Pending,CompanyB,TRUE,Chanage short desc Dikon,4/24/2021 1:55,3/19/2021 6:18,Network,America/New_York,America/New York,Change Justification: Born to Fight,@Database,
41,CHG00000369,Reviewed,CompanyB,FALSE,Chanage short desc Pastry - Apple Muffins - Mini,4/24/2021 4:38,5/9/2021 12:49,Network,America/New_York,America/New York,"Change Justification: Rack, The",@Database,
31,CHG00000829,Reviewed,CompanyA,FALSE,Chanage short desc Muffin - Mix - Mango Sour Cherry,4/24/2021 4:54,5/27/2021 5:46,Server,America/New_York,America/New York,Change Justification: One Week,@Network,
14,CHG00000982,Pending,CompanyB,TRUE,Chanage short desc Flour - Bread,4/24/2021 5:55,3/24/2021 20:49,Network,America/New_York,America/New York,Change Justification: Contagion / Bio Slime,@Database,
11,CHG00000242,Reviewed,CompanyB,FALSE,Chanage short desc Carbonated Water - Blackberry,4/24/2021 6:24,3/26/2021 17:38,Network,America/New_York,America/New York,Change Justification: Heartbreakers,@Database,
19,CHG00000220,Reviewed,CompanyA,FALSE,Chanage short desc Cheese Cheddar Processed,4/24/2021 7:38,4/25/2021 7:03,Server,America/New_York,America/New York,Change Justification: Tokyo Fist (Tokyo ken),@Network,
10,CHG00000791,Pending,CompanyA,TRUE,"Chanage short desc Cod - Salted, Boneless",4/24/2021 8:47,3/10/2021 17:58,Server,America/New_York,America/New York,Change Justification: Stockholm East (Stockholm Östra),@Network,
42,CHG00000837,Pending,Corporate,TRUE,Chanage short desc Wasabi Powder,4/24/2021 13:51,3/29/2021 7:49,Appliation,America/New_York,America/New York,"Change Justification: Night of the Following Day, The",@Server,MAJOR
30,CHG00000854,Pending,Corporate,TRUE,Chanage short desc Cheese - Augre Des Champs,4/24/2021 15:15,5/23/2021 6:56,Appliation,America/New_York,America/New York,"Change Justification: Unforgiven, The",@Server,MAJOR
47,CHG00000258,Reviewed,CompanyB,FALSE,"Chanage short desc Shrimp - 16/20, Peeled Deviened",4/24/2021 16:22,5/26/2021 4:40,Network,America/New_York,America/New York,"Change Justification: Bridge, The",@Database,
30,CHG00000131,Pending,Corporate,TRUE,Chanage short desc Pate - Peppercorn,4/24/2021 19:07,4/30/2021 15:43,Appliation,America/New_York,America/New York,Change Justification: Saving Face,@Server,MAJOR
38,CHG0000035,Pending,CompanyB,TRUE,"Chanage short desc Spoon - Soup, Plastic",4/24/2021 20:26,5/20/2021 16:14,Network,America/New_York,America/New York,Change Justification: I Dreamed of Africa,@Database,
8,CHG00000235,Pending,CompanyB,TRUE,Chanage short desc Wine - Red Oakridge Merlot,4/24/2021 21:54,3/24/2021 13:18,Network,America/New_York,America/New York,Change Justification: Eastern Drift (Indigène d'Eurasie),@Database,
14,CHG00000677,Pending,CompanyB,TRUE,Chanage short desc Wine - Manischewitz Concord,4/24/2021 21:54,4/20/2021 13:55,Network,America/New_York,America/New York,Change Justification: Your Sister's Sister,@Database,
47,CHG00000662,Reviewed,CompanyB,FALSE,Chanage short desc Lamb - Whole Head Off,4/25/2021 3:26,4/11/2021 5:38,Network,America/New_York,America/New York,"Change Justification: Stoning of Soraya M., The",@Database,
49,CHG00000459,Reviewed,CompanyA,FALSE,"Chanage short desc Water - Spring Water, 355 Ml",4/25/2021 13:37,5/22/2021 19:31,Server,America/New_York,America/New York,Change Justification: Georgia Rule,@Network,
14,CHG00000424,Pending,CompanyB,TRUE,Chanage short desc Ecolab Silver Fusion,4/25/2021 15:05,5/21/2021 17:10,Network,America/New_York,America/New York,Change Justification: Lenny Bruce: Swear to Tell the Truth,@Database,
47,CHG0000049,Reviewed,CompanyB,FALSE,Chanage short desc Spice - Paprika,4/25/2021 19:57,4/30/2021 14:42,Network,America/New_York,America/New York,"Change Justification: Eye 2, The (Gin gwai 2)",@Database,
15,CHG0000017,Reviewed,Corporate,FALSE,Chanage short desc Steamers White,4/26/2021 1:43,3/9/2021 23:55,Appliation,America/New_York,America/New York,Change Justification: Alice in Wonderland,@Server,MAJOR
13,CHG00000514,Reviewed,CompanyA,FALSE,Chanage short desc Mountain Dew,4/26/2021 2:15,4/5/2021 4:32,Server,America/New_York,America/New York,"Change Justification: Rumble in the Air-Conditioned Auditorium: O'Reilly vs. Stewart 2012, The",@Network,
25,CHG00000165,Reviewed,CompanyA,FALSE,Chanage short desc Eggs - Extra Large,4/26/2021 8:10,3/6/2021 15:08,Server,America/New_York,America/New York,Change Justification: Confidence,@Network,
43,CHG00000633,Reviewed,CompanyA,FALSE,Chanage short desc Curry Paste - Madras,4/26/2021 8:30,3/5/2021 21:16,Server,America/New_York,America/New York,Change Justification: Elf,@Network,
33,CHG00000510,Reviewed,Corporate,FALSE,"Chanage short desc Cherries - Bing, Canned",4/26/2021 12:04,3/16/2021 9:28,Appliation,America/New_York,America/New York,"Change Justification: So Normal (Normais, Os)",@Server,MAJOR
30,CHG00000338,Pending,Corporate,TRUE,Chanage short desc Shrimp - Tiger 21/25,4/26/2021 15:08,5/1/2021 1:05,Appliation,America/New_York,America/New York,Change Justification: Faith Like Potatoes,@Server,MAJOR
6,CHG00000718,Pending,Corporate,TRUE,Chanage short desc Sesame Seed Black,4/26/2021 16:53,4/4/2021 1:59,Appliation,America/New_York,America/New York,Change Justification: American Drug War: The Last White Hope,@Server,MAJOR
14,CHG00000429,Pending,CompanyB,TRUE,Chanage short desc Wine - Sawmill Creek Autumn,4/26/2021 20:27,4/3/2021 3:48,Network,America/New_York,America/New York,Change Justification: Edward Scissorhands,@Database,
39,CHG00000421,Reviewed,Corporate,FALSE,"Chanage short desc Wine - Red, Pelee Island Merlot",4/26/2021 20:28,5/25/2021 20:13,Appliation,America/New_York,America/New York,Change Justification: Veer Zaara,@Server,MAJOR
9,CHG00000853,Reviewed,Corporate,FALSE,Chanage short desc Sauce - Hollandaise,4/26/2021 21:14,3/22/2021 8:54,Appliation,America/New_York,America/New York,"Change Justification: Better Place, A",@Server,MAJOR
1,CHG00000546,Reviewed,CompanyA,FALSE,"Chanage short desc Wine - Red, Wolf Blass, Yellow",4/26/2021 23:37,3/24/2021 8:01,Server,America/New_York,America/New York,Change Justification: Marty,@Network,
10,CHG00000269,Pending,CompanyA,TRUE,"Chanage short desc Soup - Knorr, Ministrone",4/27/2021 3:48,3/16/2021 8:17,Server,America/New_York,America/New York,Change Justification: Inglourious Basterds,@Network,
36,CHG00000669,Pending,Corporate,TRUE,Chanage short desc Soup Campbells Split Pea And Ham,4/27/2021 4:33,4/6/2021 4:26,Appliation,America/New_York,America/New York,Change Justification: Masked & Anonymous,@Server,MAJOR
21,CHG00000315,Reviewed,Corporate,FALSE,Chanage short desc Langers - Ruby Red Grapfruit,4/27/2021 5:33,3/9/2021 23:04,Appliation,America/New_York,America/New York,Change Justification: Rocks in my Pockets,@Server,MAJOR
12,CHG00000784,Pending,Corporate,TRUE,Chanage short desc Steam Pan - Half Size Deep,4/27/2021 8:41,3/10/2021 3:31,Appliation,America/New_York,America/New York,Change Justification: The Horribly Slow Murderer with the Extremely Inefficient Weapon,@Server,MAJOR
14,CHG00000565,Pending,CompanyB,TRUE,"Chanage short desc Vermacelli - Sprinkles, Assorted",4/27/2021 13:23,4/29/2021 8:03,Network,America/New_York,America/New York,Change Justification: Pirates of the Caribbean: At World's End,@Database,
16,CHG00000212,Pending,CompanyA,TRUE,Chanage short desc Sauce - Hp,4/27/2021 14:28,4/22/2021 6:13,Server,America/New_York,America/New York,Change Justification: Keeper of the Flame,@Network,
19,CHG00000771,Reviewed,CompanyA,FALSE,Chanage short desc Olive - Spread Tapenade,4/27/2021 16:52,3/7/2021 13:04,Server,America/New_York,America/New York,Change Justification: The Killers,@Network,
11,CHG00000551,Reviewed,CompanyB,FALSE,Chanage short desc Pasta - Orecchiette,4/27/2021 18:22,3/15/2021 23:44,Network,America/New_York,America/New York,Change Justification: Guarding Tess,@Database,
16,CHG00000856,Pending,CompanyA,TRUE,"Chanage short desc Juice - Apple, 341 Ml",4/27/2021 19:28,4/3/2021 19:06,Server,America/New_York,America/New York,Change Justification: Non-Stop,@Network,
21,CHG000007,Reviewed,Corporate,FALSE,Chanage short desc Garbage Bag - Clear,4/27/2021 22:07,5/28/2021 16:22,Appliation,America/New_York,America/New York,Change Justification: Bookies,@Server,MAJOR
46,CHG00000978,Pending,CompanyA,TRUE,"Chanage short desc Red Snapper - Fillet, Skin On",4/27/2021 22:27,3/14/2021 7:32,Server,America/New_York,America/New York,"Change Justification: Hey, Hey, It's Esther Blueburger",@Network,
11,CHG00000840,Reviewed,CompanyB,FALSE,Chanage short desc Limes,4/27/2021 22:48,5/21/2021 15:41,Network,America/New_York,America/New York,"Change Justification: Last Metro, The (Dernier métro, Le)",@Database,
2,CHG00000880,Pending,CompanyB,TRUE,Chanage short desc Shrimp - 31/40,4/28/2021 4:16,3/23/2021 1:53,Network,America/New_York,America/New York,Change Justification: Raw Deal: A Question of Consent,@Database,
8,CHG0000067,Pending,CompanyB,TRUE,Chanage short desc Chick Peas - Dried,4/28/2021 4:17,4/26/2021 13:44,Network,America/New_York,America/New York,Change Justification: Edvard Munch,@Database,
17,CHG00000123,Reviewed,CompanyB,FALSE,Chanage short desc Soup Campbells Beef With Veg,4/28/2021 6:02,5/6/2021 3:07,Network,America/New_York,America/New York,Change Justification: Diary of a Mad Housewife,@Database,
20,CHG00000971,Pending,CompanyB,TRUE,Chanage short desc Squash - Butternut,4/28/2021 9:01,4/23/2021 13:07,Network,America/New_York,America/New York,Change Justification: Nora's Will (Cinco días sin Nora),@Database,
8,CHG00000184,Pending,CompanyB,TRUE,"Chanage short desc Cheese - Mozzarella, Shredded",4/28/2021 10:21,5/11/2021 19:49,Network,America/New_York,America/New York,Change Justification: Terminator Salvation,@Database,
32,CHG00000106,Pending,CompanyB,TRUE,Chanage short desc Dawn Professionl Pot And Pan,4/28/2021 10:22,5/16/2021 20:54,Network,America/New_York,America/New York,Change Justification: Hit and Runway,@Database,
30,CHG00000185,Pending,Corporate,TRUE,Chanage short desc Muffin Mix - Morning Glory,4/28/2021 11:26,4/21/2021 13:40,Appliation,America/New_York,America/New York,Change Justification: Jumpin' Jack Flash,@Server,MAJOR
28,CHG00000870,Pending,CompanyA,TRUE,Chanage short desc Soup - Campbells Tomato Ravioli,4/28/2021 17:20,5/9/2021 9:42,Server,America/New_York,America/New York,Change Justification: Operator 13,@Network,
